platform,url,account,account_id
YouTube,https://www.youtube.com/watch?v=qXvCwxzO8Z0,,
YouTube,https://www.youtube.com/watch?v=SZiy4exZuxI,,
YouTube,https://www.youtube.com/watch?v=tfKwatj-5qM,,
YouTube,https://www.youtube.com/watch?v=ympeHKuovZc,,
YouTube,https://www.youtube.com/watch?v=zLMbCCbCuGM,,
YouTube,https://www.youtube.com/watch?v=Zz_IzS3GsCA,,
YouTube,https://www.youtube.com/watch?v=0NfTTfZch_c,,
YouTube,https://www.youtube.com/watch?v=1LGThOn27gE,,
YouTube,https://www.youtube.com/watch?v=4A392QhQAJg,,
YouTube,https://www.youtube.com/watch?v=5Ka-tkMaTKI,,
YouTube,https://www.youtube.com/watch?v=6qcFxoffJDw,,
YouTube,https://www.youtube.com/watch?v=9r4u_2Fu5Hg,,
YouTube,https://www.youtube.com/watch?v=aMlONsjmd44,,
YouTube,https://www.youtube.com/watch?v=CK87R_64BKI,,
YouTube,https://www.youtube.com/watch?v=Cqp4plCkx80,,
YouTube,https://www.youtube.com/watch?v=DQPDtVyK1D8,,
YouTube,https://www.youtube.com/watch?v=EQdnz8w2L2E,,
YouTube,https://www.youtube.com/watch?v=goDxavts-wc,,
YouTube,https://www.youtube.com/watch?v=govqpmM02uA,,
YouTube,https://www.youtube.com/watch?v=lcMFSpcp14E,,
YouTube,https://www.youtube.com/watch?v=MW1mWBjtoGY,,
YouTube,https://www.youtube.com/watch?v=ndDewhrlYHo,,
YouTube,https://www.youtube.com/watch?v=OinhI95nY98,,
YouTube,https://www.youtube.com/watch?v=PvclUSgzXXQ,,
YouTube,https://www.youtube.com/watch?v=R5RGKFFpQ1A,,
YouTube,https://www.youtube.com/watch?v=vcV3ge-guc8,,
YouTube,https://www.youtube.com/watch?v=vhtL9xAc5Qk,,
YouTube,https://www.youtube.com/watch?v=wUYNsnO3je8,,
YouTube,https://www.youtube.com/watch?v=bprTJKMstTk,,
YouTube,https://www.youtube.com/watch?v=Ckb0EHba_Cs,,
YouTube,https://www.youtube.com/watch?v=CttwwLMpjGI,,
YouTube,https://www.youtube.com/watch?v=DhdbTTucXvY,,
YouTube,https://www.youtube.com/watch?v=dkW6iSPtS_8,,
YouTube,https://www.youtube.com/watch?v=eLUslxnF5zU,,
YouTube,https://www.youtube.com/watch?v=fN5Xz58_H_g,,
YouTube,https://www.youtube.com/watch?v=GnFV1w49bTM,,
YouTube,https://www.youtube.com/watch?v=HXSUDfNT4PI,,
YouTube,https://www.youtube.com/watch?v=I3Ivdu5hpsA,,
YouTube,https://www.youtube.com/watch?v=jfYTbBkoA6w,,
YouTube,https://www.youtube.com/watch?v=O3kkZ2ait-I,,
YouTube,https://www.youtube.com/watch?v=p19jSscoCAY,,
YouTube,https://www.youtube.com/watch?v=rlmAUM3Ht2k,,
YouTube,https://www.youtube.com/watch?v=tM7lAccHOWI,,
YouTube,https://www.youtube.com/watch?v=TR-XvzWIFgk,,
YouTube,https://www.youtube.com/watch?v=V--8T1cGtlU,,
YouTube,https://www.youtube.com/watch?v=VgWCwYgaJHE,,
YouTube,https://www.youtube.com/watch?v=xEeN1FT87aY,,
YouTube,https://www.youtube.com/watch?v=_a3n_Zrlg3I,,
YouTube,https://www.youtube.com/watch?v=0PIEUsTfU2M,,
YouTube,https://www.youtube.com/watch?v=34vCFtfVnYM,,
YouTube,https://www.youtube.com/watch?v=4BaBdKzohy4,,
YouTube,https://www.youtube.com/watch?v=51VsFMphRoU,,
YouTube,https://www.youtube.com/watch?v=5YSPhK4uVuI,,
YouTube,https://www.youtube.com/watch?v=9z1tV4ssZog,,
YouTube,https://www.youtube.com/watch?v=AAK7DQLvjRs,,
YouTube,https://www.youtube.com/watch?v=b_XxmFuKwQI,,
YouTube,https://www.youtube.com/watch?v=CVevFwt5-fY,,
YouTube,https://www.youtube.com/watch?v=CVZJ4Ht89gs,,
YouTube,https://www.youtube.com/watch?v=ehQ4W1WQ9d0,,
YouTube,https://www.youtube.com/watch?v=Gxxx1rykCEU,,
YouTube,https://www.youtube.com/watch?v=Hc3JDYMGXnA,,
YouTube,https://www.youtube.com/watch?v=HxlHjD5WpLE,,
YouTube,https://www.youtube.com/watch?v=I7-qLLwAh9o,,
YouTube,https://www.youtube.com/watch?v=is_TfeD3LrI,,
YouTube,https://www.youtube.com/watch?v=L2uyUE95QGM,,
YouTube,https://www.youtube.com/watch?v=l3yPQWDuIdo,,
YouTube,https://www.youtube.com/watch?v=liat2h0_DII,,
YouTube,https://www.youtube.com/watch?v=mLhWCcjqLoA,,
YouTube,https://www.youtube.com/watch?v=Moq6xBl5J78,,
YouTube,https://www.youtube.com/watch?v=nfzJmkzpWDw,,
YouTube,https://www.youtube.com/watch?v=NSx0ZHjODxY,,
YouTube,https://www.youtube.com/watch?v=NuRMEfpSxgc,,
YouTube,https://www.youtube.com/watch?v=oUsNrJXqwg0,,
YouTube,https://www.youtube.com/watch?v=p0MBc5ysRhM,,
YouTube,https://www.youtube.com/watch?v=pk4MPWF4ydQ,,
YouTube,https://www.youtube.com/watch?v=Qc6SWj5iDbw,,
YouTube,https://www.youtube.com/watch?v=qu0lUec3dSA,,
YouTube,https://www.youtube.com/watch?v=ridnwAKWnyM,,
YouTube,https://www.youtube.com/watch?v=RITSU8HxnRs,,
YouTube,https://www.youtube.com/watch?v=S-PL3LMpgCs,,
YouTube,https://www.youtube.com/watch?v=Shu0c26VqnA,,
YouTube,https://www.youtube.com/watch?v=soBji22V96o,,
YouTube,https://www.youtube.com/watch?v=sYqtGGfTpik,,
YouTube,https://www.youtube.com/watch?v=T3eVWwUcdIQ,,
YouTube,https://www.youtube.com/watch?v=t9PmC7aqLEc,,
YouTube,https://www.youtube.com/watch?v=uSecR9khQpM,,
YouTube,https://www.youtube.com/watch?v=vHeDNDSIHyg,,
YouTube,https://www.youtube.com/watch?v=Vr9RCwkbd44,,
YouTube,https://www.youtube.com/watch?v=VUY-MoPdE3w,,
YouTube,https://www.youtube.com/watch?v=vzv0RI_fmV8,,
YouTube,https://www.youtube.com/watch?v=WCipAozwT4g,,
YouTube,https://www.youtube.com/watch?v=XLuStvlW4_c,,
YouTube,https://www.youtube.com/watch?v=xPp8Sl6q0Is,,
YouTube,https://www.youtube.com/watch?v=ycmTkFJ-aog,,
YouTube,https://www.youtube.com/watch?v=ZgoRZqghAhE,,
YouTube,https://www.youtube.com/watch?v=-CQX7eLex7U,,
YouTube,https://www.youtube.com/watch?v=1n0qOZDS2Iw,,
YouTube,https://www.youtube.com/watch?v=8LfH2bpcav0,,
YouTube,https://www.youtube.com/watch?v=bgMaKJsENww,,
YouTube,https://www.youtube.com/watch?v=ER7gVc-Bxak,,
YouTube,https://www.youtube.com/watch?v=EX0RG4BF10w,,
YouTube,https://www.youtube.com/watch?v=hl2ubmjl_8w,,
YouTube,https://www.youtube.com/watch?v=kQ0kZ1aqcws,,
YouTube,https://www.youtube.com/watch?v=laFKtRGb7-0,,
YouTube,https://www.youtube.com/watch?v=llR_2VjdpXU,,
YouTube,https://www.youtube.com/watch?v=meNCOVSHLKQ,,
YouTube,https://www.youtube.com/watch?v=MrrFt_IkTKU,,
YouTube,https://www.youtube.com/watch?v=oFZ3MMT8x4Q,,
YouTube,https://www.youtube.com/watch?v=oQ9ddirdjZk,,
YouTube,https://www.youtube.com/watch?v=sF-_4ga5Loc,,
YouTube,https://www.youtube.com/watch?v=ZsKWA1qhN20,,
YouTube,https://www.youtube.com/watch?v=_iSXra_-Zqw,,
YouTube,https://www.youtube.com/watch?v=0FuZWLZGoNM,,
YouTube,https://www.youtube.com/watch?v=2BHgKrvRxp8,,
YouTube,https://www.youtube.com/watch?v=3NxEgNUurS8,,
YouTube,https://www.youtube.com/watch?v=ApVCT-_At9A,,
YouTube,https://www.youtube.com/watch?v=cYZpGxHiFjk,,
YouTube,https://www.youtube.com/watch?v=eUTTbdg9kp0,,
YouTube,https://www.youtube.com/watch?v=FL5dykUUqA0,,
YouTube,https://www.youtube.com/watch?v=GeSwZz4Oik0,,
YouTube,https://www.youtube.com/watch?v=jedQxI0LWrw,,
YouTube,https://www.youtube.com/watch?v=kXwBTHEa5n4,,
YouTube,https://www.youtube.com/watch?v=lBWXa0_CbQQ,,
YouTube,https://www.youtube.com/watch?v=mEcB6nZnMgc,,
YouTube,https://www.youtube.com/watch?v=rvcogfvx94Q,,
YouTube,https://www.youtube.com/watch?v=VgG3HOlEZJg,,
YouTube,https://www.youtube.com/watch?v=XE8KqQnCZQE,,
YouTube,https://www.youtube.com/watch?v=ZKvmNHe1uKY,,
YouTube,https://www.youtube.com/watch?v=02L0iDmFqsg,,
YouTube,https://www.youtube.com/watch?v=3nBXidz6_W8,,
YouTube,https://www.youtube.com/watch?v=5-8jojT1inw,,
YouTube,https://www.youtube.com/watch?v=6bbZhv8ifE0,,
YouTube,https://www.youtube.com/watch?v=7hcYbojwEi4,,
YouTube,https://www.youtube.com/watch?v=AjvLqXL5fIE,,
YouTube,https://www.youtube.com/watch?v=lFTdZd5CC3M,,
YouTube,https://www.youtube.com/watch?v=nqFio-kA6DA,,
YouTube,https://www.youtube.com/watch?v=ns0cC3kt4Ec,,
YouTube,https://www.youtube.com/watch?v=RG1LX346sFw,,
YouTube,https://www.youtube.com/watch?v=RNiEIOHU1es,,
YouTube,https://www.youtube.com/watch?v=Tu93MjRYibc,,
YouTube,https://www.youtube.com/watch?v=u7ax2kLSR_A,,
YouTube,https://www.youtube.com/watch?v=V-rWppJhkGU,,
YouTube,https://www.youtube.com/watch?v=VL5OsPhYV-Q,,
YouTube,https://www.youtube.com/watch?v=5PCPjyNtTlE,,
YouTube,https://www.youtube.com/watch?v=a8KGnrF7QwA,,
YouTube,https://www.youtube.com/watch?v=CTI_tvR4hlk,,
YouTube,https://www.youtube.com/watch?v=vtZGFQJRCt0,,
YouTube,https://www.youtube.com/watch?v=zq4Q70ytt2A,,
YouTube,https://www.youtube.com/watch?v=4Ut_amGRdNE,,
YouTube,https://www.youtube.com/watch?v=BBtzeEbmu9A,,
YouTube,https://www.youtube.com/watch?v=BTQlT-PXMg0,,
YouTube,https://www.youtube.com/watch?v=dW2yC7V3QDo,,
YouTube,https://www.youtube.com/watch?v=GhVq-uk-ne4,,
YouTube,https://www.youtube.com/watch?v=LN8u5etRyFk,,
YouTube,https://www.youtube.com/watch?v=nC_2_letOvI,,
YouTube,https://www.youtube.com/watch?v=oh8sSw4w3bM,,
YouTube,https://www.youtube.com/watch?v=r6b7rBSlUEw,,
YouTube,https://www.youtube.com/watch?v=SdqIqPPIPJ8,,
YouTube,https://www.youtube.com/watch?v=SVBdddxon0M,,
YouTube,https://www.youtube.com/watch?v=SYNdyzP39Ag,,
YouTube,https://www.youtube.com/watch?v=tOYix7KuRIo,,
YouTube,https://www.youtube.com/watch?v=Xv2nHxaojCA,,
YouTube,https://www.youtube.com/watch?v=2gpkR6N5NgE,,
YouTube,https://www.youtube.com/watch?v=GWKMT7jip6s,,
YouTube,https://www.youtube.com/watch?v=LKwkuD_cJW4,,
YouTube,https://www.youtube.com/watch?v=MNDDXYD1_VY,,
YouTube,https://www.youtube.com/watch?v=NYdns8jpthg,,
YouTube,https://www.youtube.com/watch?v=Y9pILge7tSI,,
YouTube,https://www.youtube.com/watch?v=ZhJSA-cJaLY,,
YouTube,https://www.youtube.com/watch?v=9XBXCi1oKKU,,
YouTube,https://www.youtube.com/watch?v=qLJlhgpCI8Q,,
YouTube,https://www.youtube.com/watch?v=XN95fsX-_Qo,,
YouTube,https://youtu.be/_5ZvMeJ39Ac?si=HO-uzFwINN2JmioF,,
YouTube,https://youtu.be/_5ZvMeJ39Ac?si=Pi1C8qsmVgchcCtF,,
YouTube,https://youtu.be/_xKzOl_5kFc?si=_BrKNnc7BzrDZnvU,,
YouTube,https://youtu.be/0pnkiBKl9kM?si=e6EevliFE_NAVE02,,
YouTube,https://youtu.be/1eARNkyFmT8?si=XvI-AptF9yPYYmDA,,
YouTube,https://youtu.be/1eARNkyFmT8?si=Z6Ua-nGHAp5FlW7d,,
YouTube,https://youtu.be/1xzAZXC8yes?si=CPwG3FU09rnVnzpV,,
YouTube,https://youtu.be/2oqDxs_ou10?si=QtWiVq64sBPgI1RJ,,
YouTube,https://youtu.be/38ByaWcZSGY?si=-MXbfZnZoohXfkbS,,
YouTube,https://youtu.be/3nQMxBx89d0?si=Eqa86YfNr5y6QkIe,,
YouTube,https://youtu.be/4u60NaohDuQ?si=xPXEwgurvVNNHdkb,,
YouTube,https://youtu.be/65inlvN8Pq4?si=h3WyarRpKE6aggJW,,
YouTube,https://youtu.be/65inlvN8Pq4?si=nyhZpJo8uQUGygvU,,
YouTube,https://youtu.be/6NbRuQ5Iekg?si=wnMJ-QaZ8lOPfBCu,,
YouTube,https://youtu.be/7eCne8b_LX4?si=Xea7F_KgAUUC6I8D,,
YouTube,https://youtu.be/7h813YaWlpY?si=cgVEaXCIj6-VsxL9,,
YouTube,https://youtu.be/7h813YaWlpY?si=LGyXAfIfeZ7cdrHK,,
YouTube,https://youtu.be/7LyKf6fWfJE?si=QajXEBxA6uWERhZ7,,
YouTube,https://youtu.be/7MrvqmB_TbM?si=F3c4U5alKL0kSVFU,,
YouTube,https://youtu.be/7PbovUO_bYU?si=41eyQNQx10DEcjoG,,
YouTube,https://youtu.be/81To62jBN9s?si=-01ooDRhgX-mxDV5,,
YouTube,https://youtu.be/81To62jBN9s?si=fcSm42D_lT8MSZ8d,,
YouTube,https://youtu.be/9XBXCi1oKKU?si=qHbN229R_Zy7fHq-,,
YouTube,https://youtu.be/acysco6go5A?si=Puszm_9WfZn9WVGd,,
YouTube,https://youtu.be/acysco6go5A?si=yklBH93y--_9tEtX,,
YouTube,https://youtu.be/AiJhFL2ZIog?si=ZGNiWZzX0cnd2jvP,,
YouTube,https://youtu.be/AX5s0Mxz80c?si=mXuvgvlbNxTWikCD,,
YouTube,https://youtu.be/bprTJKMstTk?si=OIvQBenkyXi03zVV,,
YouTube,https://youtu.be/buQI0maMuUo?si=cGxlgAtwmt5FGQQ5,,
YouTube,https://youtu.be/buQI0maMuUo?si=Frh33_sipmeDlBB-,,
YouTube,https://youtu.be/bx0k7FxQkwY?si=b7haCqn1nH2brgf7,,
YouTube,https://youtu.be/Ckb0EHba_Cs?si=_yhEyvFfGjV244li,,
YouTube,https://youtu.be/DBFNDYmx5sQ?si=p6KkPBT3Xa03UWlB,,
YouTube,https://youtu.be/ddIQrmFgWU8?si=N68OkXDJlUFXttLN,,
YouTube,https://youtu.be/ddIQrmFgWU8?si=XugySo_xGWkvfGVt,,
YouTube,https://youtu.be/DFJlBY7jKw4?si=iJKSWMWoozng29CG,,
YouTube,https://youtu.be/DFJlBY7jKw4?si=WvRQ80lmYZNqKsqS,,
YouTube,https://youtu.be/DhdbTTucXvY?si=59QKIc6dvzPB-KEM,,
YouTube,https://youtu.be/dkW6iSPtS_8?si=PtyM9SJiUisyXdPN,,
YouTube,https://youtu.be/dnX3cIXtW2c?si=dmyqOSXxa-Pv-eC9,,
YouTube,https://youtu.be/dnX3cIXtW2c?si=EjnXWpJOEHidSWX4,,
YouTube,https://youtu.be/eL4_73TcISM?si=ogAI5L_aP9ntszfJ,,
YouTube,https://youtu.be/eLUslxnF5zU?si=QYC4G43hwc7uuvze,,
YouTube,https://youtu.be/FCZdLoJYXcw?si=uF973SkAqz6xsePg,,
YouTube,https://youtu.be/FCZdLoJYXcw?si=XV3YCVEJt3X_GkBQ,,
YouTube,https://youtu.be/fN5Xz58_H_g?si=OdB088hqieRpUyEo,,
YouTube,https://youtu.be/fN5Xz58_H_g?si=zXVqWBOc7URFNRfN,,
YouTube,https://youtu.be/FWXXFsfzlAY?si=qS07bDIOxd1PFqZ5,,
YouTube,https://youtu.be/fXepwAqX_m4?si=XRh-j7ts3H-O7b6F,,
YouTube,https://youtu.be/gnBMsNfmOEU?si=p_-UKFiha2hewxcD,,
YouTube,https://youtu.be/GnFV1w49bTM?si=-RMTB_CBHAUHqwJN,,
YouTube,https://youtu.be/hFwPxWgd9eE?si=envESBcZG3GIUhjb,,
YouTube,https://youtu.be/HIhzF4xz3tU?si=3UmfargXdkJaSF10,,
YouTube,https://youtu.be/Hr_2meb_gAo?si=FC5taeR_H1zgGdNN,,
YouTube,https://youtu.be/HXSUDfNT4PI?si=WdUXObT-wRdSRbmu,,
YouTube,https://youtu.be/I3Ivdu5hpsA?si=qIa8bzIVuui6kSoy,,
YouTube,https://youtu.be/iH6Phaz3exo?si=WF0UZ_Uw0q75haaf,,
YouTube,https://youtu.be/ITduFzDYHC8?si=fcM6SVHfzmeox--V,,
YouTube,https://youtu.be/JbALshoJfMw?si=aKLMbldf1IvmAeIS,,
YouTube,https://youtu.be/jfYTbBkoA6w?si=3TTPCx3Vv_oYXHck,,
YouTube,https://youtu.be/k7dr_miub70?si=cp1XfpoN3b-qELsw,,
YouTube,https://youtu.be/mlMMsYSan7w?si=_pTF_4iesYqNmcfI,,
YouTube,https://youtu.be/n_xpHs-0d7g?si=aAshLXaVN0FUK8Gv,,
YouTube,https://youtu.be/n_xpHs-0d7g?si=DEM01RXHvuUNGOqq,,
YouTube,https://youtu.be/NPCbiStYkMs?si=5WTFFt3-uR2j7jUm,,
YouTube,https://youtu.be/p19jSscoCAY?si=u-J9R2dpO7oUH77s,,
YouTube,https://youtu.be/PikWGmqRZRM?si=KX00sTLLHW7jOhBa,,
YouTube,https://youtu.be/PikWGmqRZRM?si=r7THEMHVEuvFhZwY,,
YouTube,https://youtu.be/pk44riRreug?si=5ZVQU8GgY_2N2obA,,
YouTube,https://youtu.be/pk44riRreug?si=uvElSGXuGNC_YsvC,,
YouTube,https://youtu.be/q-R6Lng3QTE?si=02RGmhGTsPzSfv6f,,
YouTube,https://youtu.be/q-R6Lng3QTE?si=bTkIkfSwd_9_uKep,,
YouTube,https://youtu.be/QbRyGESMB-U?si=7cbq0DgFmG-ToetZ,,
YouTube,https://youtu.be/qD5JEMj2r-A?si=biDRN_4Jay-BGd59,,
YouTube,https://youtu.be/qlApZCMMtY0?si=Yr-CDIYWwzBaVit0,,
YouTube,https://youtu.be/qoDLcdwWx34?si=LoT2Exa-o5VRcQNf,,
YouTube,https://youtu.be/qoDLcdwWx34?si=zx0qI-FcINg7vvOK,,
YouTube,https://youtu.be/R49AvNfrogc?si=1hRs0_Qe272lDthI,,
YouTube,https://youtu.be/RoOVvqRrMns?si=OgNtQAgJvQZAhubo,,
YouTube,https://youtu.be/RoOVvqRrMns?si=XDoaAfTtf2zIwnpw,,
YouTube,https://youtu.be/SbbhQRnCEIo?si=PtsbW8gHE_-JwLax,,
YouTube,https://youtu.be/sm0mqXa2ID8?si=TL2S7C1eN9mGAS8C,,
YouTube,https://youtu.be/tKbdsxuO3Yo?si=Wr4Tz6j9AIjqZFgL,,
YouTube,https://youtu.be/tM7lAccHOWI?si=AtBrBN1Yj3Emlvbv,,
YouTube,https://youtu.be/UsjCvwGOzPI?si=fEsjMRCfKRX0gtFM,,
YouTube,https://youtu.be/uvMghlumgF8?si=1H7XMhWmQuzcIVCz,,
YouTube,https://youtu.be/uxJxRiNLq3E?si=yolcA5jrAdoN-BRm,,
YouTube,https://youtu.be/V--8T1cGtlU?si=eddKIYhrEC8rEf4u,,
YouTube,https://youtu.be/VgWCwYgaJHE?si=iK0PDnPxsYNXs-aa,,
YouTube,https://youtu.be/vLUbGVIATrY?si=hJLBqse42z18WzRy,,
YouTube,https://youtu.be/wvEhTxeCR5M?si=NHRJwetF05Axsf6q,,
YouTube,https://youtu.be/X9494LioynA?si=jOTQ2bKa0e8QnD4U,,
YouTube,https://youtu.be/xEeN1FT87aY?si=urSSVOmw-b_6hOkB,,
YouTube,https://youtu.be/YqfVd8UeCcc?si=COGhSnVnCqZjqxVo,,
YouTube,https://youtu.be/YViecuYoqnI?si=FWGYpGKGsGObn2_1,,
YouTube,https://youtu.be/YViecuYoqnI?si=H1S32OTbLVvQvCfL,,
YouTube,https://www.youtube.com/watch?v=3AbfW_ZRwjs,,
YouTube,https://www.youtube.com/watch?v=3CRgslsc_js,,
YouTube,https://www.youtube.com/watch?v=89h1R87QCOE,,
YouTube,https://www.youtube.com/watch?v=9HuIUKLZaKI,,
YouTube,https://www.youtube.com/watch?v=9rwAvDp263M,,
YouTube,https://www.youtube.com/watch?v=cSw0kDQNdbg,,
YouTube,https://www.youtube.com/watch?v=DOj1HiZVzF8,,
YouTube,https://www.youtube.com/watch?v=DyI8yHstTn0,,
YouTube,https://www.youtube.com/watch?v=GnWW_CpcJfM,,
YouTube,https://www.youtube.com/watch?v=GSKtGlJdSXU,,
YouTube,https://www.youtube.com/watch?v=gyCoS2bIpXM,,
YouTube,https://www.youtube.com/watch?v=kipnkCfGnOw,,
YouTube,https://www.youtube.com/watch?v=mkgSAwbWfG8,,
YouTube,https://www.youtube.com/watch?v=mlccUlLOMBc,,
YouTube,https://www.youtube.com/watch?v=PKCIe_TdJU0,,
YouTube,https://www.youtube.com/watch?v=QfaY2n6tNtM,,
YouTube,https://www.youtube.com/watch?v=rg5Z6ZFgvjw,,
YouTube,https://www.youtube.com/watch?v=RipAM6CUkRk,,
YouTube,https://www.youtube.com/watch?v=Vv-Ue1nnjn8,,
YouTube,https://www.youtube.com/watch?v=yk_n6ziOIkU,,
YouTube,https://www.youtube.com/watch?v=yQUS1R1Kz1M,,
YouTube,https://www.youtube.com/watch?v=MC3SfgdBeLI,,
YouTube,https://www.youtube.com/watch?v=havjri2_Kbg,,
YouTube,https://www.youtube.com/watch?v=IU9mkgwgFRY,,
YouTube,https://www.youtube.com/watch?v=rDrAyIWivbs,,
YouTube,https://www.youtube.com/watch?v=AisG-oh1P5o,,
YouTube,https://www.youtube.com/watch?v=qv6oT6GM_QI,,
YouTube,https://youtu.be/_Uv6XLHJYL8?si=Rk3kmyZlvqqiKG99,,
YouTube,https://youtu.be/-k2h48OZP0w?si=Z1jarTDqxTDlT9jb,,
YouTube,https://youtu.be/0BdA1MaueZI?si=lJWx4ormEj43cCA1,,
YouTube,https://youtu.be/2V59MgGRHvo?si=1d6CAInEFJ4qpO-J,,
YouTube,https://youtu.be/4DjwYDLZE6A?si=3KPBjznJPeyVNsmX,,
YouTube,https://youtu.be/CtCV_3XeVGg?si=gKmj5-DKJtgKCfUE,,
YouTube,https://youtu.be/CtCV_3XeVGg?si=qEmnAN-QlEM3vLoW,,
YouTube,https://youtu.be/Cu3zt5T7gYM?si=k5L1W6SPHS7dQX91,,
YouTube,https://youtu.be/EJMPhN8rE5c?si=krsOeOnFpEJgVNDU,,
YouTube,https://youtu.be/EzHhvqsoXYo?si=oDNu7Y7-WiPWMBvT,,
YouTube,https://youtu.be/fe3KrT1rw-0?si=dfvDJDl1DMr1rc8U,,
YouTube,https://youtu.be/gPzY9s2qKbc?si=ZY2Q6rFAAnQkAaA-,,
YouTube,https://youtu.be/IMttOD6mj_Q?si=iKS3r3M6-uAzugB9,,
YouTube,https://youtu.be/koD4jyiwQX0?si=62VK1YkfRsAHAXAs,,
YouTube,https://youtu.be/koD4jyiwQX0?si=QPyVgheadNQdpt6P,,
YouTube,https://youtu.be/MrToVh_2B_E?si=c-oLSbkE2YpcNRMe,,
YouTube,https://youtu.be/OmAcBK3AAd8?si=2rgrOJfsAH-6b-pV,,
YouTube,https://youtu.be/OQY_BcuLfow?si=SydKEaoNjKDoNKk6,,
YouTube,https://youtu.be/P3VmzZU4XuA?si=pWNlvpi1Xq3yRPQE,,
YouTube,https://youtu.be/PGLeMQDef7c?si=NoRGhv1fm_bRa0iW,,
YouTube,https://youtu.be/sIwmhrOtpos?si=vysZk9Gw1kKeYJIw,,
YouTube,https://youtu.be/terStOkhnPQ?si=j74sg2XbKxO9addf,,
YouTube,https://youtu.be/tH6Z7pLbjjA?si=YN3u2b_ddVbngXS4,,
YouTube,https://youtu.be/u2ccTI5P7Kw?si=WvVdpS8HORaUatHu,,
YouTube,https://youtu.be/U5lePhaS3Cc?si=UvphHRHJDC24Bbt2,,
YouTube,https://youtu.be/V5vzXPYltFs?si=4QTEEHoooI1z2QlM,,
YouTube,https://youtu.be/WODiCCJfp94?si=JL7VTC5jPUMOzgq_,,
YouTube,https://youtu.be/X2sPsGm_s7g?si=7iGqhSRdGeQWFo0b,,
YouTube,https://youtu.be/Y4Z0x80c7Gg?si=nR9nt7E-hwkx4WKn,,
YouTube,https://youtu.be/Y4Z0x80c7Gg?si=PBc0jlad2et4XhPo,,
YouTube,https://www.youtube.com/watch?v=34uc6YT2Qvo,,
YouTube,https://www.youtube.com/watch?v=5mnbE5eXVyk,,
YouTube,https://www.youtube.com/watch?v=abHKNosjxm8,,
YouTube,https://www.youtube.com/watch?v=E1cZpZ-SF_8,,
YouTube,https://www.youtube.com/watch?v=hpUKuAV_-UM,,
YouTube,https://www.youtube.com/watch?v=J67obC9uJvw,,
YouTube,https://www.youtube.com/watch?v=OcE5hCG4biw,,
YouTube,https://www.youtube.com/watch?v=pFM2ecKj9e0,,
YouTube,https://www.youtube.com/watch?v=Vw28KXsQils,,
YouTube,https://www.youtube.com/watch?v=vw5MIs1N21o,,
YouTube,https://www.youtube.com/watch?v=Xif4YacjbVk,,
YouTube,https://www.youtube.com/watch?v=jO6kTvLLy4U,,
YouTube,https://www.youtube.com/watch?v=4YeM0lQLIuk,,
YouTube,https://www.youtube.com/watch?v=ad-YjLkYog8,,
YouTube,https://www.youtube.com/watch?v=Mdpr_ZVmjdo,,
YouTube,https://www.youtube.com/watch?v=pHRRNUJRE6Q,,
YouTube,https://www.youtube.com/watch?v=PUpm3CieDW4,,
YouTube,https://www.youtube.com/watch?v=_ezcbrQ7-Lc,,
YouTube,https://www.youtube.com/watch?v=_lgy0A6bi38,,
YouTube,https://www.youtube.com/watch?v=-Md523GSyp8,,
YouTube,https://www.youtube.com/watch?v=1-roJrBvt84,,
YouTube,https://www.youtube.com/watch?v=2awAhVUJ-Pg,,
YouTube,https://www.youtube.com/watch?v=3C1kuytvGFs,,
YouTube,https://www.youtube.com/watch?v=4nsKG3dbw7M,,
YouTube,https://www.youtube.com/watch?v=6mknlS8Dt5Q,,
YouTube,https://www.youtube.com/watch?v=7DTks6AHF-8,,
YouTube,https://www.youtube.com/watch?v=An5vC3TPHsE,,
YouTube,https://www.youtube.com/watch?v=AzVV3m4rzk4,,
YouTube,https://www.youtube.com/watch?v=DcdlqjNVD8Y,,
YouTube,https://www.youtube.com/watch?v=DcvCLDWqn74,,
YouTube,https://www.youtube.com/watch?v=DVgdNjn3lDE,,
YouTube,https://www.youtube.com/watch?v=EkzbdIvGRto,,
YouTube,https://www.youtube.com/watch?v=eYtacyLPxro,,
YouTube,https://www.youtube.com/watch?v=FAd593ckvFU,,
YouTube,https://www.youtube.com/watch?v=G3DpcNQkDcM,,
YouTube,https://www.youtube.com/watch?v=GaFXZm7q33I,,
YouTube,https://www.youtube.com/watch?v=Gu9cr4jjSVk,,
YouTube,https://www.youtube.com/watch?v=jkAZqBnqcqM,,
YouTube,https://www.youtube.com/watch?v=jxfNGfawY0g,,
YouTube,https://www.youtube.com/watch?v=KZ5RY_RM7y0,,
YouTube,https://www.youtube.com/watch?v=McuPDjpaKjE,,
YouTube,https://www.youtube.com/watch?v=mQRguoNJRsE,,
YouTube,https://www.youtube.com/watch?v=nMU-TNt2S1w,,
YouTube,https://www.youtube.com/watch?v=OhzXio52coo,,
YouTube,https://www.youtube.com/watch?v=owNBE5jvdk0,,
YouTube,https://www.youtube.com/watch?v=p0OepYgkjrM,,
YouTube,https://www.youtube.com/watch?v=PY5dGgQFpUY,,
YouTube,https://www.youtube.com/watch?v=Qqnu9coJ1IQ,,
YouTube,https://www.youtube.com/watch?v=qTyZafxsdwE,,
YouTube,https://www.youtube.com/watch?v=rSAro56GKKg,,
