platform,url,account,account_id,media_title,media_length
YouTube,https://www.youtube.com/watch?v=VPRJPs2dzDU,,,,
YouTube,https://www.youtube.com/watch?v=VqMUNNdrdeI,,,,
YouTube,https://www.youtube.com/watch?v=Vrc4EgcYZKA,,,,
YouTube,https://www.youtube.com/watch?v=VrN0HPHncg0,,,,
YouTube,https://www.youtube.com/watch?v=vuPJUkurqV8,,,,
YouTube,https://www.youtube.com/watch?v=vUSa361cSrU,,,,
YouTube,https://www.youtube.com/watch?v=vvluYn70rbg,,,,
YouTube,https://www.youtube.com/watch?v=vYTFhDczGCc,,,,
YouTube,https://www.youtube.com/watch?v=VzqCAxMmv5o,,,,
YouTube,https://www.youtube.com/watch?v=w0LZFiaoYBM,,,,
YouTube,https://www.youtube.com/watch?v=W2qggvAzeQk,,,,
YouTube,https://www.youtube.com/watch?v=w6Vuekvuej4,,,,
YouTube,https://www.youtube.com/watch?v=WcGwcuW5-ck,,,,
YouTube,https://www.youtube.com/watch?v=WFq4_JFJNMo,,,,
YouTube,https://www.youtube.com/watch?v=wg-Hmq9otVk,,,,
YouTube,https://www.youtube.com/watch?v=Wi2pBVw3mLA,,,,
YouTube,https://www.youtube.com/watch?v=wLAcfSDVbHM,,,,
YouTube,https://www.youtube.com/watch?v=wM-tmKuV8IM,,,,
YouTube,https://www.youtube.com/watch?v=WRbZ1iWqgyc,,,,
YouTube,https://www.youtube.com/watch?v=WrOZGR6avMI,,,,
YouTube,https://www.youtube.com/watch?v=wslhj1xMrug,,,,
YouTube,https://www.youtube.com/watch?v=WsoYfcaWqMs,,,,
YouTube,https://www.youtube.com/watch?v=wUY3h8EEN88,,,,
YouTube,https://www.youtube.com/watch?v=wVCyf9ONKik,,,,
YouTube,https://www.youtube.com/watch?v=WwfucUB5OPQ,,,,
YouTube,https://www.youtube.com/watch?v=WZ17Zk8hsRA,,,,
YouTube,https://www.youtube.com/watch?v=x13hmuvqjhY,,,,
YouTube,https://www.youtube.com/watch?v=X1LvowODwkc,,,,
YouTube,https://www.youtube.com/watch?v=Xe1FrczYc5c,,,,
YouTube,https://www.youtube.com/watch?v=xEXRc_0U7NQ,,,,
YouTube,https://www.youtube.com/watch?v=XfBuWrbJ0nQ,,,,
YouTube,https://www.youtube.com/watch?v=xFl8Wk5ser8,,,,
YouTube,https://www.youtube.com/watch?v=xGsWoq1vwI4,,,,
YouTube,https://www.youtube.com/watch?v=xiXsXkG5DEU,,,,
YouTube,https://www.youtube.com/watch?v=xJ9zCBdZT1Y,,,,
YouTube,https://www.youtube.com/watch?v=XJsAO9yukME,,,,
YouTube,https://www.youtube.com/watch?v=xK-FiPeqMdI,,,,
YouTube,https://www.youtube.com/watch?v=Xm4HinPWM98,,,,
YouTube,https://www.youtube.com/watch?v=xo62CfPGzDc,,,,
YouTube,https://www.youtube.com/watch?v=xouHPqAEejI,,,,
YouTube,https://www.youtube.com/watch?v=XpWc0HG0-Kc,,,,
YouTube,https://www.youtube.com/watch?v=xS-4go36uew,,,,
YouTube,https://www.youtube.com/watch?v=XWFM6o-qPXQ,,,,
YouTube,https://www.youtube.com/watch?v=Y0pv8a73LpY,,,,
YouTube,https://www.youtube.com/watch?v=Y5ULMOAr_rY,,,,
YouTube,https://www.youtube.com/watch?v=y98YMgQsQP0,,,,
YouTube,https://www.youtube.com/watch?v=Yc8S8xEMdIc,,,,
YouTube,https://www.youtube.com/watch?v=yDS6l7NW798,,,,
YouTube,https://www.youtube.com/watch?v=ye4IkWZwHh8,,,,
YouTube,https://www.youtube.com/watch?v=Ye5vRtvwLVM,,,,
YouTube,https://www.youtube.com/watch?v=YJt_HAZ2CN0,,,,
YouTube,https://www.youtube.com/watch?v=YkekYeZ0Y7s,,,,
YouTube,https://www.youtube.com/watch?v=Ylxfsfu0bDI,,,,
YouTube,https://www.youtube.com/watch?v=Yn6DNL6V2qI,,,,
YouTube,https://www.youtube.com/watch?v=YNRPcQBaeyM,,,,
YouTube,https://www.youtube.com/watch?v=YOLT26MCBQQ,,,,
YouTube,https://www.youtube.com/watch?v=yuRSuAhLZ7I,,,,
YouTube,https://www.youtube.com/watch?v=yXmIiY8PyPw,,,,
YouTube,https://www.youtube.com/watch?v=yy9hKSn2diY,,,,
YouTube,https://www.youtube.com/watch?v=YZQF0krSmAU,,,,
YouTube,https://www.youtube.com/watch?v=z5Ux-IBy5A4,,,,
YouTube,https://www.youtube.com/watch?v=Z9rPeuHoOtY,,,,
YouTube,https://www.youtube.com/watch?v=Za_6Et_eyrE,,,,
YouTube,https://www.youtube.com/watch?v=ZdFSovHEy7Q,,,,
YouTube,https://www.youtube.com/watch?v=ze8CswjLrqk,,,,
YouTube,https://www.youtube.com/watch?v=zFymwZmwqzY,,,,
YouTube,https://www.youtube.com/watch?v=ZGSX4n5neSM,,,,
