platform,url,account,account_id,media_title,media_length
YouTube,https://www.youtube.com/watch?v=ud8BVncoMDc,,,,
YouTube,https://www.youtube.com/watch?v=uerFwX9ZTCE,,,,
YouTube,https://www.youtube.com/watch?v=ufFClt7yg2c,,,,
YouTube,https://www.youtube.com/watch?v=uHcKCOrECs8,,,,
YouTube,https://www.youtube.com/watch?v=UHj-prkyex0,,,,
YouTube,https://www.youtube.com/watch?v=UNFaSobV7wc,,,,
YouTube,https://www.youtube.com/watch?v=uPb3jNqCUag,,,,
YouTube,https://www.youtube.com/watch?v=UrZmFiKgb7I,,,,
YouTube,https://www.youtube.com/watch?v=UtNKU3usH98,,,,
YouTube,https://www.youtube.com/watch?v=UXWWx5aOmZo,,,,
YouTube,https://www.youtube.com/watch?v=uZ-nESj4z78,,,,
YouTube,https://www.youtube.com/watch?v=v5ie0YM4bGA,,,,
YouTube,https://www.youtube.com/watch?v=VeYOEByV1Ao,,,,
YouTube,https://www.youtube.com/watch?v=vFNMbwG_joM,,,,
YouTube,https://www.youtube.com/watch?v=vfykPOXDnq8,,,,
YouTube,https://www.youtube.com/watch?v=vjSjbOvgSiQ,,,,
YouTube,https://www.youtube.com/watch?v=Vlub94tn6bQ,,,,
YouTube,https://www.youtube.com/watch?v=VlUnqTP4ltY,,,,
YouTube,https://www.youtube.com/watch?v=vQcI5phOW8s,,,,
YouTube,https://www.youtube.com/watch?v=VTqMj9x-kBQ,,,,
YouTube,https://www.youtube.com/watch?v=VZeBTt-VcQA,,,,
YouTube,https://www.youtube.com/watch?v=wace0mKm3rA,,,,
YouTube,https://www.youtube.com/watch?v=WaFt6D6fQpQ,,,,
YouTube,https://www.youtube.com/watch?v=WaFt6D6fQpQ,,,,
YouTube,https://www.youtube.com/watch?v=wb9iuViGnZc,,,,
YouTube,https://www.youtube.com/watch?v=WeMHAlrEjTg,,,,
YouTube,https://www.youtube.com/watch?v=wie7ojNE5oM,,,,
YouTube,https://www.youtube.com/watch?v=WIKGtTOAYHw,,,,
YouTube,https://www.youtube.com/watch?v=WIKGtTOAYHw,,,,
YouTube,https://www.youtube.com/watch?v=WKIglsOpOTQ,,,,
YouTube,https://www.youtube.com/watch?v=wpgon5XwgVw,,,,
YouTube,https://www.youtube.com/watch?v=wraSm223RwM,,,,
YouTube,https://www.youtube.com/watch?v=wWxkOlj8Vs4,,,,
YouTube,https://www.youtube.com/watch?v=WWz9TADt4LA,,,,
YouTube,https://www.youtube.com/watch?v=wzCc-V47Ndg,,,,
YouTube,https://www.youtube.com/watch?v=x-Jqv7ZJq2A,,,,
