platform,url,account,account_id,media_title,media_length
YouTube,https://www.youtube.com/watch?v=3IvtZ7lR4ZQ,,,,
YouTube,https://www.youtube.com/watch?v=3PP2FfbQYd8,,,,
YouTube,https://www.youtube.com/watch?v=3uEpmGabwGc,,,,
YouTube,https://www.youtube.com/watch?v=3y4ISiiyb04,,,,
YouTube,https://www.youtube.com/watch?v=48ccpyTAa5M,,,,
YouTube,https://www.youtube.com/watch?v=4ltJ61PPC_o,,,,
YouTube,https://www.youtube.com/watch?v=4mU_jjWGlzo,,,,
YouTube,https://www.youtube.com/watch?v=4rxDXNH3d-4,,,,
YouTube,https://www.youtube.com/watch?v=4tR-BLFuDcc,,,,
YouTube,https://www.youtube.com/watch?v=4w9Bzirg4rc,,,,
YouTube,https://www.youtube.com/watch?v=4yr5Ed5cFqo,,,,
YouTube,https://www.youtube.com/watch?v=52qiaOKRqqw,,,,
YouTube,https://www.youtube.com/watch?v=5Hl5rBpu8V4,,,,
YouTube,https://www.youtube.com/watch?v=5HUdZwpFfI4,,,,
YouTube,https://www.youtube.com/watch?v=69_NmDN_toc,,,,
YouTube,https://www.youtube.com/watch?v=6D4h27L6KVs,,,,
YouTube,https://www.youtube.com/watch?v=6Hdbq4oSQ88,,,,
YouTube,https://www.youtube.com/watch?v=6sA9-7FwBtE,,,,
YouTube,https://www.youtube.com/watch?v=702cyzflJfE,,,,
YouTube,https://www.youtube.com/watch?v=70uMrjI2dtY,,,,
YouTube,https://www.youtube.com/watch?v=77zLMyt4Kl8,,,,
YouTube,https://www.youtube.com/watch?v=7AWLWzsalsQ,,,,
YouTube,https://www.youtube.com/watch?v=7BYDaJ3Gurs,,,,
YouTube,https://www.youtube.com/watch?v=7fzuaUuou7k,,,,
YouTube,https://www.youtube.com/watch?v=7HVMxcfyYyk,,,,
YouTube,https://www.youtube.com/watch?v=7o-h0MKPeV8,,,,
YouTube,https://www.youtube.com/watch?v=80Sk-oDa80s,,,,
YouTube,https://www.youtube.com/watch?v=8CQ0_ohsZcE,,,,
YouTube,https://www.youtube.com/watch?v=8FD1J1QP7mQ,,,,
YouTube,https://www.youtube.com/watch?v=8ibexVYQq0I,,,,
YouTube,https://www.youtube.com/watch?v=8JWB5k3ADX0,,,,
YouTube,https://www.youtube.com/watch?v=8KkgG5yCgLo,,,,
YouTube,https://www.youtube.com/watch?v=8kWPk5lyitw,,,,
YouTube,https://www.youtube.com/watch?v=8oRVg8-wS5s,,,,
YouTube,https://www.youtube.com/watch?v=8VUa5FA6lpI,,,,
YouTube,https://www.youtube.com/watch?v=8WW6namYZd0,,,,
YouTube,https://www.youtube.com/watch?v=8XlXvwvaBjg,,,,
YouTube,https://www.youtube.com/watch?v=946fe-qDb1c,,,,
YouTube,https://www.youtube.com/watch?v=9ct3tkni4GE,,,,
YouTube,https://www.youtube.com/watch?v=9fdm_Dn-tY8,,,,
YouTube,https://www.youtube.com/watch?v=9JqiqRE7pPw,,,,
YouTube,https://www.youtube.com/watch?v=9mQklFMmfMw,,,,
YouTube,https://www.youtube.com/watch?v=9Rkgkc9xUJw,,,,
YouTube,https://www.youtube.com/watch?v=9RSpfVPxVGU,,,,
YouTube,https://www.youtube.com/watch?v=A0iBuOzdjsM,,,,
YouTube,https://www.youtube.com/watch?v=A1EbfVc7ark,,,,
YouTube,https://www.youtube.com/watch?v=A6Rn2clIoG0,,,,
YouTube,https://www.youtube.com/watch?v=a94vLw2u_bs,,,,
YouTube,https://www.youtube.com/watch?v=AC9abyuQI7M,,,,
YouTube,https://www.youtube.com/watch?v=aDiHT0Og7ro,,,,
YouTube,https://www.youtube.com/watch?v=AgjTeyGmKGA,,,,
YouTube,https://www.youtube.com/watch?v=aMdyJmOF5BY,,,,
YouTube,https://www.youtube.com/watch?v=aNnWzcSsnok,,,,
YouTube,https://www.youtube.com/watch?v=APTHiEFNjyQ,,,,
YouTube,https://www.youtube.com/watch?v=aRLE8f9_D6c,,,,
YouTube,https://www.youtube.com/watch?v=aub42PbDFko,,,,
YouTube,https://www.youtube.com/watch?v=B_iHyv46IFM,,,,
YouTube,https://www.youtube.com/watch?v=B1le0RmpUV8,,,,
YouTube,https://www.youtube.com/watch?v=bar1bceClIE,,,,
YouTube,https://www.youtube.com/watch?v=bb5LrphoGvA,,,,
YouTube,https://www.youtube.com/watch?v=BDW7O3XHS8E,,,,
YouTube,https://www.youtube.com/watch?v=bEOq2dDYUz0,,,,
YouTube,https://www.youtube.com/watch?v=BfncVdq_HvI,,,,
YouTube,https://www.youtube.com/watch?v=BFphx-tK6N0,,,,
YouTube,https://www.youtube.com/watch?v=bHThToNM20M,,,,
YouTube,https://www.youtube.com/watch?v=bhuFgae-84A,,,,
YouTube,https://www.youtube.com/watch?v=BnFVETJUIzc,,,,
YouTube,https://www.youtube.com/watch?v=BNsKuv9Nc_4,,,,
YouTube,https://www.youtube.com/watch?v=boUs7IDRFUc,,,,
YouTube,https://www.youtube.com/watch?v=Br2P7StZOPY,,,,
YouTube,https://www.youtube.com/watch?v=Bt6keNRMmiQ,,,,
YouTube,https://www.youtube.com/watch?v=BW8EJHG3aeQ,,,,
YouTube,https://www.youtube.com/watch?v=bZjq7ZfDeSU,,,,
YouTube,https://www.youtube.com/watch?v=C0Ev74dRWFY,,,,
YouTube,https://www.youtube.com/watch?v=ceCfWLywaHI,,,,
YouTube,https://www.youtube.com/watch?v=chWXr8ztkyA,,,,
YouTube,https://www.youtube.com/watch?v=cKjwrCsP5zQ,,,,
YouTube,https://www.youtube.com/watch?v=clDX9JGv3OE,,,,
YouTube,https://www.youtube.com/watch?v=cLYjrn1w_28,,,,
YouTube,https://www.youtube.com/watch?v=CmowtxUt1A8,,,,
YouTube,https://www.youtube.com/watch?v=CZHLP0fbHOk,,,,
YouTube,https://www.youtube.com/watch?v=D6WzxQsjShY,,,,
YouTube,https://www.youtube.com/watch?v=dapmKOZR9g4,,,,
YouTube,https://www.youtube.com/watch?v=dkTXxtiJXTY,,,,
YouTube,https://www.youtube.com/watch?v=dKUdz2h1UZo,,,,
YouTube,https://www.youtube.com/watch?v=dMD5Oi67rWY,,,,
YouTube,https://www.youtube.com/watch?v=DPfNezJ3Otk,,,,
YouTube,https://www.youtube.com/watch?v=DTARhoq8LgE,,,,
YouTube,https://www.youtube.com/watch?v=dw-GwaxIQu8,,,,
YouTube,https://www.youtube.com/watch?v=dwROjBylnmo,,,,
YouTube,https://www.youtube.com/watch?v=E2RAuaNuca0,,,,
YouTube,https://www.youtube.com/watch?v=e5-S48q9H7E,,,,
YouTube,https://www.youtube.com/watch?v=e5q5W2EE3G4,,,,
YouTube,https://www.youtube.com/watch?v=E8Senc7mQ9s,,,,
