platform,url,account,account_id,media_title,media_length
YouTube,https://www.youtube.com/watch?v=1lQqxd4yWHY,,,,
YouTube,https://www.youtube.com/watch?v=2BkcEmsFe8I,,,,
YouTube,https://www.youtube.com/watch?v=2RCWpcIIuDc,,,,
YouTube,https://www.youtube.com/watch?v=3Y056JcG0lw,,,,
YouTube,https://www.youtube.com/watch?v=4ABtXL2y2_Y,,,,
YouTube,https://www.youtube.com/watch?v=4ABtXL2y2_Y,,,,
YouTube,https://www.youtube.com/watch?v=4Ho4-EGgC_I,,,,
YouTube,https://www.youtube.com/watch?v=4Ho4-EGgC_I,,,,
YouTube,https://www.youtube.com/watch?v=4Ho4-EGgC_I&t=67s,,,,
YouTube,https://www.youtube.com/watch?v=5MGeh00-rlM,,,,
YouTube,https://www.youtube.com/watch?v=5nD2aep-dmM,,,,
YouTube,https://www.youtube.com/watch?v=6mV7s8ZIVp4,,,,
YouTube,https://www.youtube.com/watch?v=6zliRcScZrw,,,,
YouTube,https://www.youtube.com/watch?v=6zliRcScZrw,,,,
YouTube,https://www.youtube.com/watch?v=6zliRcScZrw&t=5s,,,,
YouTube,https://www.youtube.com/watch?v=7iZlSIbhvRU,,,,
YouTube,https://www.youtube.com/watch?v=7iZlSIbhvRU&t=5s,,,,
YouTube,https://www.youtube.com/watch?v=7lNfXoh6Mi0,,,,
YouTube,https://www.youtube.com/watch?v=7YlCwEvzXKg,,,,
YouTube,https://www.youtube.com/watch?v=8Ej-uj5oRlM,,,,
YouTube,https://www.youtube.com/watch?v=8Ej-uj5oRlM,,,,
YouTube,https://www.youtube.com/watch?v=8Ej-uj5oRlM&t=7s,,,,
YouTube,https://www.youtube.com/watch?v=8k5dIUeJuEI,,,,
YouTube,https://www.youtube.com/watch?v=9Dgw-XaQFxk,,,,
YouTube,https://www.youtube.com/watch?v=9XdchRlvQOY,,,,
YouTube,https://www.youtube.com/watch?v=aAirsBy0e54,,,,
YouTube,https://www.youtube.com/watch?v=AaRHXfmZZTI,,,,
YouTube,https://www.youtube.com/watch?v=aCnQOXuxs9Y,,,,
YouTube,https://www.youtube.com/watch?v=ACqC4GsV9BI,,,,
YouTube,https://www.youtube.com/watch?v=afuCF6_W-PA,,,,
YouTube,https://www.youtube.com/watch?v=afuCF6_W-PA,,,,
YouTube,https://www.youtube.com/watch?v=AGzPSBzpUNc,,,,
YouTube,https://www.youtube.com/watch?v=aNFfcgS4lZo,,,,
YouTube,https://www.youtube.com/watch?v=aNFfcgS4lZo,,,,
YouTube,https://www.youtube.com/watch?v=Anu7Eh0thhg,,,,
YouTube,https://www.youtube.com/watch?v=Anu7Eh0thhg,,,,
YouTube,https://www.youtube.com/watch?v=Anu7Eh0thhg&t=6s,,,,
YouTube,https://www.youtube.com/watch?v=apOZ_YLB5IY,,,,
YouTube,https://www.youtube.com/watch?v=aPsePJ3G1xg,,,,
YouTube,https://www.youtube.com/watch?v=ASiVGcgB6F0,,,,
YouTube,https://www.youtube.com/watch?v=ASiVGcgB6F0,,,,
YouTube,https://www.youtube.com/watch?v=Azfnl-TctpU,,,,
YouTube,https://www.youtube.com/watch?v=bAkB5fZd2m0,,,,
YouTube,https://www.youtube.com/watch?v=bAkB5fZd2m0,,,,
YouTube,https://www.youtube.com/watch?v=bAkB5fZd2m0&t=90s,,,,
YouTube,https://www.youtube.com/watch?v=Bf_c_5eQciI,,,,
YouTube,https://www.youtube.com/watch?v=Bf_c_5eQciI,,,,
YouTube,https://www.youtube.com/watch?v=biEBfwH1Rhw,,,,
YouTube,https://www.youtube.com/watch?v=BLYjIOEtS1U,,,,
YouTube,https://www.youtube.com/watch?v=Bm3UgXpi1Y8,,,,
YouTube,https://www.youtube.com/watch?v=BnjOiQnghQg,,,,
YouTube,https://www.youtube.com/watch?v=BnjOiQnghQg,,,,
YouTube,https://www.youtube.com/watch?v=BPKG7BQBDNY,,,,
YouTube,https://www.youtube.com/watch?v=buMhuheub9o,,,,
YouTube,https://www.youtube.com/watch?v=bvUGgAs5hiA,,,,
YouTube,https://www.youtube.com/watch?v=CegA1BSf23g,,,,
