platform,url,account,account_id,media_title,media_length
Apple,https://music.apple.com/us/song/this-day-aria/1137818074,,,,
Apple,https://music.apple.com/us/song/babs-seed-my-little-pony-friendship-is-magic/1005414131,,,,
Apple,https://music.apple.com/us/song/legend-of-everfree-from-equestria-girls-legend-of-everfree/1164569710,,,,
Apple,https://music.apple.com/us/song/midnight-in-me-from-equestria-girls-legend-of-everfree/1164569712,,,,
Apple,https://music.apple.com/us/song/this-day-aria-metal-from-my-little-pony-friendship-is-magic/1164569709,,,,
Apple,https://music.apple.com/us/song/im-the-friend-you-need/1647436129,,,,
Apple,https://music.apple.com/us/song/one-small-thing/1647436131,,,,
Apple,https://music.apple.com/us/album/babs-seed/1677202423?i=1677202646,,,,
Apple,https://music.apple.com/us/song/open-up-your-eyes/1647436132,,,,
Apple,https://music.apple.com/us/song/rainbow/1647436134,,,,
Apple,https://music.apple.com/us/song/time-to-be-awesome/1647436130,,,,
Apple,https://music.apple.com/us/song/we-got-this-together/1647436128,,,,
Apple,https://music.apple.com/us/album/every-pony-daisy-odell-remix/996789831?i=996789842,,,,
Apple,https://music.apple.com/us/song/awesome-as-i-want-to-be/1578948992,,,,
Apple,https://music.apple.com/us/song/lets-have-a-battle-of-the-bands/1623847855,,,,
Apple,https://music.apple.com/us/song/my-little-pony-theme-song/1252303839,,,,
Apple,https://music.apple.com/us/song/b-b-b-f-f/1682952551,,,,
Apple,https://music.apple.com/us/song/babs-seed/1682952550,,,,
Apple,https://music.apple.com/us/song/becoming-popular/1682952546,,,,
Apple,https://music.apple.com/us/song/crystal-fair-song/1682952555,,,,
Apple,https://music.apple.com/us/song/cupcakes-song-instrumental/1682952554,,,,
Apple,https://music.apple.com/us/song/cupcakes-song/1682952553,,,,
Apple,https://music.apple.com/us/song/awesome-as-i-want-to-be-healing-mlp-marimba-version/1645881443,,,,
Apple,https://music.apple.com/us/song/friendship-through-the-ages-healing-mlp-marimba-cover/1645881104,,,,
Apple,https://music.apple.com/us/song/shake-your-tail-healing-mlp-marimba-version/1645881437,,,,
Apple,https://music.apple.com/us/song/under-our-spell-healing-mlp-marimba-version/1645881440,,,,
Apple,https://music.apple.com/us/album/my-little-pony/1489511285?i=1489511590,,,,
Apple,https://music.apple.com/us/song/babs-seed/1690728961,,,,
Apple,https://music.apple.com/us/song/becoming-popular/1690728962,,,,
Apple,https://music.apple.com/us/song/better-than-ever/1690728954,,,,
Apple,https://music.apple.com/us/album/love-is-in-bloom-hollidayrain-remix/996789831?i=996789974,,,,
Apple,https://music.apple.com/us/song/we-got-this-together/1376637988,,,,
Apple,https://music.apple.com/us/song/off-to-see-the-world-from-my-little-pony-the-movie-karaoke/1489712571,,,,
Apple,https://music.apple.com/us/song/off-to-see-the-world-from-my-little-pony-the-movie-karaoke/1612439252,,,,
Apple,https://music.apple.com/us/song/friendship-is-magic-from-my-little-pony-karaoke-version/1644485713,,,,
Apple,https://music.apple.com/us/song/babs-seed-harmonycon-2020/1517710082,,,,
Apple,https://music.apple.com/us/album/raise-this-barn/1677202423?i=1677202648,,,,
Apple,https://music.apple.com/us/song/cafeteria-song-from-my-little-pony-equestria-girls/1598585755,,,,
Apple,https://music.apple.com/us/song/let-out-your-light/1715541295,,,,
Apple,https://music.apple.com/us/song/off-to-see-the-world-from-my-little-pony-the-movie/1514608255,,,,
