platform,url,account,account_id,media_title,media_length
Apple,https://music.apple.com/gb/song/%E0%A4%B8%E0%A4%AA%E0%A4%A8-%E0%A4%95-%E0%A4%97-%E0%A4%A8-sapnon-ka-geet/1823907284,,,,
Apple,https://music.apple.com/gb/song/danger-danger-sped-up/1772905625,,,,
Apple,https://music.apple.com/gb/song/monster-party-sped-up/1772905618,,,,
Apple,https://music.apple.com/gb/song/open-up-your-eyes-sped-up/1772905632,,,,
Apple,https://music.apple.com/gb/song/the-spectacle-sped-up/1772905619,,,,
Apple,https://music.apple.com/gb/song/under-our-spell-sped-up/1772905614,,,,
Apple,https://music.apple.com/gb/song/unleash-the-magic-sped-up/1772905628,,,,
Apple,https://music.apple.com/gb/song/villain-sped-up/1772905823,,,,
Apple,https://music.apple.com/gb/song/we-will-stand-for-everfree-sped-up/1772905829,,,,
Apple,https://music.apple.com/gb/song/my-little-pony/1256595408,,,,
Apple,https://music.apple.com/us/song/dinosaur-dance-instrumental/1728480045,,,,
Apple,https://music.apple.com/gb/song/my-little-pony-theme-song-from-my-little-pony-friendship/1619337960,,,,
Apple,https://music.apple.com/us/song/rise-up-instrumental-dj-pon-3s-version/1793372022,,,,
Apple,https://music.apple.com/us/song/run-to-break-free-instrumental-dj-pon-3s-version/1793372020,,,,
Apple,https://music.apple.com/us/song/the-magic-of-friendship-grows-instrumental-dj-pon/1793372018,,,,
Apple,https://music.apple.com/us/song/well-make-our-mark-instrumental-dj-pon-3s-version/1793372019,,,,
Apple,https://music.apple.com/us/song/my-past-is-not-today-pluggnb-flip/1800677602,,,,
Apple,https://music.apple.com/us/song/the-cafeteria-song-but-its-new-jack-swing/1797907623,,,,
Apple,https://music.apple.com/us/song/miss-polly-had-a-dolly/1640766361,,,,
Apple,https://music.apple.com/us/song/granpas-little-train-instrumental/1796260352,,,,
Apple,https://music.apple.com/us/song/granpas-little-train/1796260345,,,,
Apple,https://music.apple.com/us/song/miss-polly-had-a-doll-instrumental/1796260027,,,,
Apple,https://music.apple.com/us/song/miss-polly-had-a-doll/1796260014,,,,
Apple,https://music.apple.com/us/song/finger-family/1584238385,,,,
Apple,https://music.apple.com/us/song/opening-theme-instrumental/1796260137,,,,
Apple,https://music.apple.com/us/song/opening-theme-instrumental/1796260356,,,,
Apple,https://music.apple.com/us/song/rock-a-bye-baby/1640766158,,,,
Apple,https://music.apple.com/us/song/the-wheels-on-the-bus/1640766154,,,,
Apple,https://music.apple.com/us/song/a-true-true-friend-acoustic-dj-pon-3s-version/1727584147,,,,
Apple,https://music.apple.com/us/song/danger-danger-sped-up/1772905625,,,,
Apple,https://music.apple.com/us/song/danger-danger-unhinged-rock-remix-dj-pon-3s-version/1763058977,,,,
Apple,https://music.apple.com/us/song/equestria-girls-cafeteria-song-hyperpop-remix-dj-pon/1727583637,,,,
Apple,https://music.apple.com/us/song/equestria-girls-cafeteria-song-sped-up/1750281556,,,,
Apple,https://music.apple.com/us/song/equestria-girls-opening-titles-remix-extended-dj-pon/1727583543,,,,
Apple,https://music.apple.com/us/song/equestria-girls-theme-song-full-sped-up/1750281895,,,,
Apple,https://music.apple.com/us/song/find-the-magic-dj-pon-3s-version/1801241959,,,,
Apple,https://music.apple.com/us/song/friendship-is-magic-x-make-your-mark-dance-mashup-dj/1727583626,,,,
Apple,https://music.apple.com/us/song/get-the-show-on-the-road-dj-pon-3s-version/1793373360,,,,
Apple,https://music.apple.com/us/song/let-it-rain-dj-pon-3s-version/1793373036,,,,
Apple,https://music.apple.com/us/song/make-your-mark-sped-up/1750281910,,,,
Apple,https://music.apple.com/us/song/monster-party-monster-rock-remix-dj-pon-3s-version/1763059546,,,,
Apple,https://music.apple.com/us/song/monster-party-sped-up/1772905618,,,,
Apple,https://music.apple.com/us/song/my-little-pony-tema-musical-en-espa%C3%B1ol-remix-pop-latino/1727583953,,,,
Apple,https://music.apple.com/us/song/my-little-pony-tema-musical-en-espan-ol-sped-up/1750281917,,,,
Apple,https://music.apple.com/us/song/open-up-your-eyes-sped-up/1772905632,,,,
Apple,https://music.apple.com/us/song/open-up-your-eyes-tempting-the-shadows-remix-dj-pon/1763059529,,,,
Apple,https://music.apple.com/us/song/rise-up-dj-pon-3s-version/1793373045,,,,
