platform,url,account,account_id,media_title,media_length
Facebook,https://www.facebook.com/groups/441911267639141/posts/652697149893884/,,,,
Facebook,https://www.facebook.com/watch/?v=5800920003309802,,,,
Facebook,https://www.facebook.com/watch/?v=784827407085258,,,,
Facebook,https://www.facebook.com/watch/?v=791283078644387,,,,
Facebook,https://www.facebook.com/watch/?v=5213701685365716,,,,
Facebook,https://www.facebook.com/groups/368639174836587/posts/395720468795124/,,,,
Facebook,https://www.facebook.com/groups/441911267639141/posts/517908980039369/,,,,
Facebook,https://www.facebook.com/watch/?v=2284078845181061,,,,
Facebook,https://www.facebook.com/groups/1011793702254073/posts/6173045559462169/,,,,
Facebook,https://www.facebook.com/watch/?v=657061426414352,,,,
Facebook,https://www.facebook.com/watch/?v=694779562085396,,,,
Facebook,https://www.facebook.com/watch/?v=2670923823091886,,,,
Facebook,https://www.facebook.com/100010912873290/videos/544987009208390/,,,,
Facebook,https://www.facebook.com/sigurrosen/posts/pfbid02cD3FP4wDLNSmFWSbWYQgfqk3BDYp5L5JNQHjzQ6MJRY6LEaH45L1sWpEoCRCWXJdl,,,,
Facebook,https://www.facebook.com/groups/2014369875441285/posts/3750899868454935/,,,,
Facebook,https://www.facebook.com/events/428384647615459/428385727615351/?post_id=429886220798635&view=permalink,,,,
Facebook,https://www.facebook.com/watch/?v=999424212033218,,,,
Facebook,https://www.facebook.com/watch/?v=2009676255713348,,,,
Facebook,https://www.facebook.com/watch/?v=1223529861902326,,,,
Facebook,https://www.facebook.com/100841678388981/videos/1399553583563942/,,,,
Facebook,https://www.facebook.com/watch/?v=1331274424204525,,,,
Facebook,https://www.facebook.com/watch/?v=1555859557815121,,,,
Facebook,https://www.facebook.com/watch/?v=1946144432359771,,,,
Facebook,https://www.facebook.com/watch/?v=735384640973018,,,,
Facebook,https://www.facebook.com/watch/?v=890734661395426,,,,
Facebook,https://www.facebook.com/beatrix.gyarmati.714/videos/111051011007156/,,,,
Facebook,https://www.facebook.com/luka.dias.pereira/videos/719208703129992/,,,,
Facebook,https://www.facebook.com/watch/?v=2352258131564738,,,,
Facebook,https://www.facebook.com/watch/?v=345328396464008,,,,
Facebook,https://www.facebook.com/watch/?v=253469409613827,,,,
Facebook,https://www.facebook.com/watch/?v=723373246460969,,,,
Facebook,https://www.facebook.com/watch/?v=479736845731405,,,,
Facebook,https://www.facebook.com/watch/?v=967374393461692,,,,
Facebook,https://www.facebook.com/watch/?v=706586683792669,,,,
Facebook,https://www.facebook.com/watch/?v=346573247451984,,,,
Facebook,https://www.facebook.com/watch/?v=4343921499059232,,,,
Facebook,https://www.facebook.com/Alexmadness12345/videos/3664926796172/,,,,
Facebook,https://www.facebook.com/dane.towner.5/videos/2233230247220/,,,,
Facebook,https://www.facebook.com/Alexmadness12345/videos/3665398647968/,,,,
Facebook,https://www.facebook.com/watch/?v=1601562286623208,,,,
Facebook,https://www.facebook.com/jacob.marchukpollard/videos/10151482389673115/,,,,
Facebook,https://www.facebook.com/watch?v=1261370030573829,,,,
Facebook,https://www.facebook.com/watch/?v=1520413348226854,,,,
Facebook,https://www.facebook.com/watch?v=431678927478410,,,,
Facebook,https://www.facebook.com/watch/?v=470277536915482,,,,
Facebook,https://www.facebook.com/watch/?v=331334177786810,,,,
Facebook,https://www.facebook.com/watch/?v=614573612302460,,,,
Facebook,https://www.facebook.com/watch/?v=538727890958534,,,,
Facebook,https://www.facebook.com/watch/?v=1808241039197388,,,,
Facebook,https://www.facebook.com/watch?v=401695304203577,,,,
Facebook,https://www.facebook.com/100081248287811/videos/430440353378048/?idorvanity=1011793702254073,,,,
Facebook,https://www.facebook.com/krystal.kearns.5/videos/3967660009968012/?idorvanity=243304615795479,,,,
