platform,url,account,account_id,media_title,media_length
Daily Motion,https://www.dailymotion.com/video/x3atp5a,,,,
Daily Motion,https://www.dailymotion.com/video/x3atrm8,,,,
Daily Motion,https://www.dailymotion.com/video/x3auqag,,,,
Daily Motion,https://www.dailymotion.com/video/x3ay1k9,,,,
Daily Motion,https://www.dailymotion.com/video/x3ay1l4,,,,
Daily Motion,https://www.dailymotion.com/video/x3bn1wl,,,,
Daily Motion,https://www.dailymotion.com/video/x3c964f,,,,
Daily Motion,https://www.dailymotion.com/video/x3deaew,,,,
Daily Motion,https://www.dailymotion.com/video/x3deafq,,,,
Daily Motion,https://www.dailymotion.com/video/x3ds626,,,,
Daily Motion,https://www.dailymotion.com/video/x3eqkp9,,,,
Daily Motion,https://www.dailymotion.com/video/x3eytme,,,,
Daily Motion,https://www.dailymotion.com/video/x3ezg4r,,,,
Daily Motion,https://www.dailymotion.com/video/x3g3c2j,,,,
Daily Motion,https://www.dailymotion.com/video/x3g8rrq,,,,
Daily Motion,https://www.dailymotion.com/video/x3gl35n,,,,
Daily Motion,https://www.dailymotion.com/video/x3gpq83,,,,
Daily Motion,https://www.dailymotion.com/video/x3gqn9o,,,,
Daily Motion,https://www.dailymotion.com/video/x3h5yvx,,,,
Daily Motion,https://www.dailymotion.com/video/x3h5z25,,,,
Daily Motion,https://www.dailymotion.com/video/x3hekfv,,,,
Daily Motion,https://www.dailymotion.com/video/x3ho87p,,,,
Daily Motion,https://www.dailymotion.com/video/x3hpolq,,,,
Daily Motion,https://www.dailymotion.com/video/x3hqlgv,,,,
Daily Motion,https://www.dailymotion.com/video/x3i9uyc,,,,
Daily Motion,https://www.dailymotion.com/video/x3it3wb,,,,
Daily Motion,https://www.dailymotion.com/video/x3j09zk,,,,
Daily Motion,https://www.dailymotion.com/video/x3j2dz2,,,,
Daily Motion,https://www.dailymotion.com/video/x3j6qcj,,,,
Daily Motion,https://www.dailymotion.com/video/x3ch178,,,,
Daily Motion,https://www.dailymotion.com/video/x3clttk,,,,
Daily Motion,https://www.dailymotion.com/video/x3cqrsu,,,,
Daily Motion,https://www.dailymotion.com/video/x3cqrwl,,,,
Daily Motion,https://www.dailymotion.com/video/x3teuyc,,,,
Daily Motion,https://www.dailymotion.com/video/x3tuuyn,,,,
Daily Motion,https://www.dailymotion.com/video/x3wd9uq,,,,
Daily Motion,https://www.dailymotion.com/video/x43ly40,,,,
Daily Motion,https://www.dailymotion.com/video/x45jphb,,,,
Daily Motion,https://www.dailymotion.com/video/x4edin5,,,,
Daily Motion,https://www.dailymotion.com/video/x5c1qq0,,,,
Daily Motion,https://www.dailymotion.com/video/x6s9n99,,,,
Daily Motion,https://www.dailymotion.com/video/x9luogu,,,,
Daily Motion,https://www.dailymotion.com/video/x59rrm6?playlist=x4srrq,,,,
Daily Motion,https://www.dailymotion.com/video/x59rxzt?playlist=x4srrq,,,,
