platform,url,account,account_id,media_title,media_length
Soundcloud,https://soundcloud.com/wolfie_mp/the-laughter-song-by-pinkie-pie?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-applejacks-lullaby?in=lionxroar/sets/season-5&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-behold-princesstwilight?in=lionxroar/sets/season-3&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-celestias-ballad?in=lionxroar/sets/season-3&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-cranky-doodle-donkey?in=lionxroar/sets/season-2&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-cranky-doodle-joy?in=lionxroar/sets/season-2&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-cupcakes-song?in=lionxroar/sets/season-1&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-cutie-mark-crusaders-song?in=lionxroar/sets/season-1&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-eg-a-friend-for-life?in=lionxroar/sets/equestria-girl&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-eg-this-is-our-big-night-1?in=lionxroar/sets/equestria-girl&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-equestria-the-land-i-love-reprise?in=lionxroar/sets/season-5&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-equestria-the-land-i-love?in=lionxroar/sets/season-5&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-evil-enchantress-1?in=lionxroar/sets/season-1&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-evil-enchantress?in=lionxroar/sets/season-1&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-friends-are-always-there-for-you?in=lionxroar/sets/season-5&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-happy-monthiversary?in=lionxroar/sets/season-2&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-hop-skip-and-jump-song?in=lionxroar/sets/season-1&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-hush-now-lullaby?in=lionxroar/sets/season-1&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-ill-fly?in=lionxroar/sets/season-5&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-im-at-the-grand-galloping?in=lionxroar/sets/season-1&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-in-our-town?in=lionxroar/sets/season-5&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
Soundcloud,https://soundcloud.com/lionxroar/mlp-laughter-song?in=lionxroar/sets/season-1&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,
