platform,url,account,account_id,media_title,media_length
Facebook,https://www.facebook.com/watch/?v=1785782771727798,,,,
Facebook,https://www.facebook.com/watch/?v=1775702872735788,,,,
Facebook,https://www.facebook.com/watch/?v=1775720059400736,,,,
Facebook,https://www.facebook.com/watch/?v=1776089149363827,,,,
Facebook,https://www.facebook.com/watch/?v=1776939585945450,,,,
Facebook,https://www.facebook.com/watch/?v=1777819659190776,,,,
Facebook,https://www.facebook.com/watch/?v=1778786315760777,,,,
Facebook,https://www.facebook.com/watch/?v=1780457662260309,,,,
Facebook,https://www.facebook.com/watch/?v=1781308192175256,,,,
Facebook,https://www.facebook.com/watch/?v=1781752852130790,,,,
Facebook,https://www.facebook.com/watch/?v=1782144645424944,,,,
Facebook,https://www.facebook.com/watch/?v=1782572545382154,,,,
Facebook,https://www.facebook.com/watch/?v=1772668813039194,,,,
Facebook,https://www.facebook.com/watch/?v=1773576582948417,,,,
Facebook,https://www.facebook.com/watch/?v=1774396186199790,,,,
Facebook,https://www.facebook.com/watch/?v=1774381369534605,,,,
Facebook,https://www.facebook.com/watch/?v=1774819722824103,,,,
Facebook,https://www.facebook.com/watch/?v=1775305302775545,,,,
Facebook,https://www.facebook.com/watch/?v=1768184933487582,,,,
Facebook,https://www.facebook.com/watch/?v=1768565926782816,,,,
Facebook,https://www.facebook.com/watch/?v=1768990716740337,,,,
Facebook,https://www.facebook.com/watch/?v=1769017236737685,,,,
Facebook,https://www.facebook.com/watch/?v=1769877739984968,,,,
Facebook,https://www.facebook.com/watch/?v=1770308129941929,,,,
Facebook,https://www.facebook.com/watch/?v=1770651329907609,,,,
Facebook,https://www.facebook.com/watch/?v=1771008486538560,,,,
Facebook,https://www.facebook.com/watch/?v=1767830320189710,,,,
Facebook,https://www.facebook.com/watch/?v=1771404889832253,,,,
Facebook,https://www.facebook.com/watch/?v=1772303296409079,,,,
Facebook,https://www.facebook.com/RainbowClassTV/videos/1767817166857692/,,,,
Facebook,https://www.facebook.com/watch/?v=1765515700421172,,,,
Facebook,https://www.facebook.com/watch/?v=1765625000410242,,,,
Facebook,https://www.facebook.com/watch/?v=1766011673704908,,,,
Facebook,https://www.facebook.com/watch/?v=1766396416999767,,,,
Facebook,https://www.facebook.com/watch/?v=1767141180258624,,,,
Facebook,https://www.facebook.com/watch/?v=1767134316925977,,,,
Facebook,https://www.facebook.com/watch?v=1819566368349438,,,,
Facebook,https://www.facebook.com/watch?v=682930712364552,,,,
Facebook,https://www.facebook.com/watch?v=996676457193648,,,,
Facebook,https://www.facebook.com/watch?v=1044235406231812,,,,
Facebook,https://www.facebook.com/watch/?v=549448793210885,,,,
Facebook,https://www.facebook.com/watch/?v=369833190543990,,,,
Facebook,https://www.facebook.com/watch/?v=416572242443149,,,,
Facebook,https://www.facebook.com/watch/?v=2260259230857511,,,,
Facebook,https://www.facebook.com/watch/?v=310992709284672,,,,
Facebook,https://www.facebook.com/watch/?v=310997519284191,,,,
Facebook,https://www.facebook.com/watch/?v=310999339284009,,,,
Facebook,https://www.facebook.com/watch/?v=310991959284747,,,,
Facebook,https://www.facebook.com/watch/?v=310997139284229,,,,
Facebook,https://www.facebook.com/watch/?v=310986905951919,,,,
Facebook,https://www.facebook.com/watch/?v=310981039285839,,,,
Facebook,https://www.facebook.com/watch/?v=310981595952450,,,,
Facebook,https://www.facebook.com/watch/?v=270013516715925,,,,
Facebook,https://www.facebook.com/watch/?v=246507919066485,,,,
Facebook,https://www.facebook.com/watch/?v=246508812399729,,,,
Facebook,https://www.facebook.com/watch/?v=246510989066178,,,,
Facebook,https://www.facebook.com/watch/?v=218159741901303,,,,
Facebook,https://www.facebook.com/watch/?v=217838465266764,,,,
Facebook,https://www.facebook.com/watch/?v=217904935260117,,,,
Facebook,https://www.facebook.com/watch/?v=218002755250335,,,,
Facebook,https://www.facebook.com/watch/?v=218007761916501,,,,
Facebook,https://www.facebook.com/watch/?v=218093108574633,,,,
