platform,url,account,account_id,media_title,media_length
YouTube,https://www.youtube.com/watch?v=rhdf0ulpjpU,,,,
YouTube,https://www.youtube.com/watch?v=rjSwCZJsRbI,,,,
YouTube,https://www.youtube.com/watch?v=SD6Ef8Id_-E,,,,
YouTube,https://www.youtube.com/watch?v=sWwnfxMqA08,,,,
YouTube,https://www.youtube.com/watch?v=UQtaPuX5r6w,,,,
YouTube,https://www.youtube.com/watch?v=V6hYVa-Er0E,,,,
YouTube,https://www.youtube.com/watch?v=Vf4huC6TbBw,,,,
YouTube,https://www.youtube.com/watch?v=VKU14portLA,,,,
YouTube,https://www.youtube.com/watch?v=waUkMhmVROw,,,,
YouTube,https://www.youtube.com/watch?v=Z1VwoWaO-JQ,,,,
YouTube,https://www.youtube.com/watch?v=3mwBb_Bql-E,,,,
YouTube,https://www.youtube.com/watch?v=gtOOTTwI84k,,,,
YouTube,https://www.youtube.com/watch?v=WhsmoiV7Ork,,,,
YouTube,https://www.youtube.com/watch?v=z5e5HrNgzQY,,,,
YouTube,https://www.youtube.com/watch?v=107y8noEvhk,,,,
YouTube,https://www.youtube.com/watch?v=7tpVGSDknio,,,,
YouTube,https://www.youtube.com/watch?v=9s4zp81Pjcc,,,,
YouTube,https://www.youtube.com/watch?v=boJRNKiw8i8,,,,
YouTube,https://www.youtube.com/watch?v=cm5vcaX4FkI,,,,
YouTube,https://www.youtube.com/watch?v=cOVAYCwyAWw,,,,
YouTube,https://www.youtube.com/watch?v=DSOz_bweZ2w,,,,
YouTube,https://www.youtube.com/watch?v=EsAyyAYXTB8,,,,
YouTube,https://www.youtube.com/watch?v=HhscN46famI,,,,
YouTube,https://www.youtube.com/watch?v=iVmWJkNExnI,,,,
YouTube,https://www.youtube.com/watch?v=JBqhBnOOlPI,,,,
YouTube,https://www.youtube.com/watch?v=jsTzxP1n31c,,,,
YouTube,https://www.youtube.com/watch?v=RujhsZe9yCQ,,,,
YouTube,https://www.youtube.com/watch?v=T_ZCjJ_R4YU,,,,
YouTube,https://www.youtube.com/watch?v=tv3tVxrByJo,,,,
YouTube,https://www.youtube.com/watch?v=vb7VHlUfZCQ,,,,
YouTube,https://www.youtube.com/watch?v=wbUtOwaGuAQ,,,,
YouTube,https://www.youtube.com/watch?v=x96J56e_uqE,,,,
YouTube,https://www.youtube.com/watch?v=YduiP18p76A,,,,
YouTube,https://www.youtube.com/watch?v=Ye-G4daLsOY,,,,
YouTube,https://www.youtube.com/watch?v=yOvFe-o4sJk,,,,
YouTube,https://www.youtube.com/watch?v=z7mqZDbeFKo,,,,
YouTube,https://www.youtube.com/watch?v=9UI82MQETQ0,,,,
YouTube,https://www.youtube.com/watch?v=eAYTmt6bpJw,,,,
YouTube,https://www.youtube.com/watch?v=lwHejRrOf_Y,,,,
YouTube,https://www.youtube.com/watch?v=NoHYzM-TuKw,,,,
YouTube,https://www.youtube.com/watch?v=XNihMn_2G98,,,,
YouTube,https://youtu.be/0ssYg6HZS78?si=bk4lYoWiA7_BU5WF,,,,
YouTube,https://youtu.be/2AyU5WkMGHk?si=b5lfZ4tMBLEomHyA,,,,
YouTube,https://youtu.be/6Q_cxpzIH2c?si=h5DtP1a_lgjkGiak,,,,
YouTube,https://youtu.be/9o08JgdM3hI?si=xsm5PaR0yW4KtWCs,,,,
YouTube,https://youtu.be/abIth87LQJg?si=9btkJh0SJeEKqtwl,,,,
YouTube,https://youtu.be/ac1K5G54x9Q?si=Vauh2CafkAPyTo7r,,,,
YouTube,https://youtu.be/C4dztUNxDNg?si=yalcpOQ7vh5dJPPY,,,,
YouTube,https://youtu.be/cJoCWE4mDYY?si=AKpeB_pjz9cQlOir,,,,
YouTube,https://youtu.be/cLi_ik8mfnY?si=cpBxXH4gkgmlFC7T,,,,
YouTube,https://youtu.be/diBABDoaWOo?si=tj6c6TAEqXqxdc5f,,,,
YouTube,https://youtu.be/DyMse51kq3E?si=hn9WKcg8ceEIm1wC,,,,
YouTube,https://youtu.be/EiUKWCxjyd0?si=puK4SwrlyqOmp9hE,,,,
YouTube,https://youtu.be/fRFes26dOzI?si=bHW4div5Jg0BVkCR,,,,
YouTube,https://youtu.be/GjH8jsUEKNo?si=FYhIpB7oLHun5YyX,,,,
YouTube,https://youtu.be/GYTVdt78y98?si=qM8d4vVXqL9Dv-vz,,,,
YouTube,https://youtu.be/H40qkppPLMM?si=hE8y6Jl5u8cEvMX0,,,,
YouTube,https://youtu.be/hGFZd3TdGEs?si=ZHl8-fnU9bqQ0BWw,,,,
YouTube,https://youtu.be/hOmaJtkXGs4?si=1kGzE9zqtRKio42I,,,,
YouTube,https://youtu.be/IC3W78578cE?si=Nv3map0G7zYxL293,,,,
YouTube,https://youtu.be/IDIfC7x6UBA?si=KfsMmu473lkHC4XZ,,,,
YouTube,https://youtu.be/idW_KY7jjMI?si=PxTA-CwgSHUYitcw,,,,
YouTube,https://youtu.be/IpO2lxNAQJY?si=y4U6iB6Hu3KtD6qt,,,,
YouTube,https://youtu.be/IPtJ26lx9XQ?si=2gFRnnutCxYlhBXV,,,,
YouTube,https://youtu.be/mPpO75_N95g?si=OTGTJd34klT2ID-Q,,,,
YouTube,https://youtu.be/mt7aDBW6xL8?si=2Mlfcn3jXHKsnQ3c,,,,
YouTube,https://youtu.be/OJiVtswKnF8?si=BPLbMnZLldcAL5-z,,,,
YouTube,https://youtu.be/oybeGv_um48?si=TW8rMJj0QWJ553NQ,,,,
YouTube,https://youtu.be/oYq9I5CA_bY?si=bxBbfv3BSZVHvro0,,,,
YouTube,https://youtu.be/pUoIvs36ldo?si=2K9AmxKg0VyQfA78,,,,
YouTube,https://youtu.be/pUoIvs36ldo?si=YMfSc1vJ8Ddbe190,,,,
YouTube,https://youtu.be/Q3aWN70eUng?si=sKCn3yUc_MATFZg3,,,,
YouTube,https://youtu.be/qMBklsw00-k?si=bd4JoQ84gcxLmYqs,,,,
YouTube,https://youtu.be/R3m55XLlz_g?si=OmLQyEDjEn4xUE5H,,,,
YouTube,https://youtu.be/RDSNr2zJO6Q?si=uy8hDfrsKBzIQwt2,,,,
YouTube,https://youtu.be/RS9nQY_JeDw?si=Qgu7c3c4D7XWQVRZ,,,,
YouTube,https://youtu.be/rX_kS9doZH4?si=nriItX4L4FaXEelb,,,,
YouTube,https://youtu.be/sCBHM6jNPK8?si=-OLWUcK5HXGn_-G3,,,,
YouTube,https://youtu.be/UDyYvP6q9Ic?si=F_QFZuErSfCkj8pX,,,,
YouTube,https://youtu.be/Vc1QMSTKp-k?si=B4b44Xs4jRl_5Dvq,,,,
YouTube,https://youtu.be/w4ZlRwP6goc?si=YxMVT-mcTb_ePkir,,,,
YouTube,https://youtu.be/WCO-q0hXbys?si=lBYFd_kW4Xv-q0IF,,,,
YouTube,https://youtu.be/wjMjWUb9lSQ?si=zuHcrjiLehK4xqsh,,,,
YouTube,https://youtu.be/XlFaV_s1lCg?si=cO3Jet54lNy9eER3,,,,
YouTube,https://youtu.be/xRYFrExm290?si=89CSTfCpD30FPIsg,,,,
YouTube,https://youtu.be/XwjmPdoD0Sg?si=Z3I9pruU_MVRu9gf,,,,
YouTube,https://youtu.be/y_wjqiJ6-J4?si=JVznn0n1-4_QXe_F,,,,
YouTube,https://youtu.be/y1-GyI-dUx0?si=AaAqBS3NBTwywLV8,,,,
YouTube,https://youtu.be/zqVV2oDWbL4?si=fAqJMv7ZOK0TJMut,,,,
YouTube,https://www.youtube.com/watch?v=bw1gWM6EZi0,,,,
YouTube,https://www.youtube.com/watch?v=DroxCC5CsnU,,,,
YouTube,https://www.youtube.com/watch?v=GwIyCflRBl8,,,,
YouTube,https://www.youtube.com/watch?v=hF1-1B-ux0E,,,,
YouTube,https://www.youtube.com/watch?v=i0SAH3d0AaM,,,,
YouTube,https://www.youtube.com/watch?v=iWN0BQ-jgOU,,,,
YouTube,https://www.youtube.com/watch?v=Nv_rA12VITw,,,,
YouTube,https://www.youtube.com/watch?v=Ow2_TrURxds,,,,
YouTube,https://www.youtube.com/watch?v=ZtWdSa97grI,,,,
YouTube,https://www.youtube.com/watch?v=0B4u94nEtsc,,,,
YouTube,https://www.youtube.com/watch?v=4gIsV7sRSpY,,,,
